date,period,name,title,type,link
20220506,188,葉名山,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63757
20220506,188,葉名山,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63758
20220506,188,葉名山,國家運輸安全調查委員會_委員,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63829
20211208,181,葉名山,國家運輸安全調查委員會_委員,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63051
20210510,175,李綱,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61674
20210510,175,李綱,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61675
20210510,175,郭振華,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61676
20210510,175,郭振華,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61677
20210510,175,葉名山,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61678
20210510,175,葉名山,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61679
20210510,175,葉名山,國家運輸安全調查委員會_委員,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61755
20200703,164,郭振華,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60050
20200703,164,郭振華,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60051
20200513,161,李綱,國家運輸安全調查委員會_委員,02更補正申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=59535
20200122,155,李綱,國家運輸安全調查委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56832
20200122,155,李綱,國家運輸安全調查委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56833
